ID,Price,Levy,Manufacturer,Model,year,Category,Leather interior,Engine volume,Mileage,Cylinders,Doors,Wheel,Color,Airbags,Engine Type,Gear box type_Automatic,Gear box type_Manual,Gear box type_Tiptronic,Gear box type_Variator,Drive wheels_FWD,Drive wheels_RWD,Fuel_Diesel,Fuel_Hybrid,Fuel_Hydrogen,Fuel_LPG,Fuel_Petrol,Fuel_Plug-in Hybrid,Engine_Volume_Log
45769401,1411.0,1624,MERCEDES-BENZ,E 350,0.8641975308641996,Sedan,1,1.5040773967762742,1.342479835911262,6.0,04-May,1,Black,0.75,0,1,0,0,0,0,0,True,False,False,False,False,False,0.9179203620158715
45768754,13485.0,474,CHEVROLET,Cruze ltz,0.9135802469135825,Sedan,1,0.8754687373538999,-0.019754951838416985,4.0,04-May,1,Black,0.5,1,1,0,0,0,0,1,False,False,False,False,True,False,0.6288586214346804
45815241,3763.0,1053,MERCEDES-BENZ,ML 350,0.9259259259259274,Jeep,1,1.5040773967762742,-0.3710699967748186,6.0,04-May,1,White,0.75,0,1,0,0,0,0,1,False,False,False,False,True,False,0.9179203620158715
45798275,19864.0,629,HYUNDAI,Elantra,0.9382716049382722,Sedan,1,0.9555114450274363,-0.9936700330865927,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.6706517679334237
45789777,15053.0,-,BMW,X5 x5,0.8148148148148167,Jeep,1,1.3862943611198906,1.2102559282747778,6.0,04-May,0,Black,0.25,0,0,0,1,0,0,0,False,False,False,False,True,False,0.8697416861919438
45811815,15000.0,-,VOLKSWAGEN,Jetta,0.8641975308641996,Sedan,1,1.0986122886681098,1.6103496645464728,4.0,04-May,1,White,0.75,1,0,1,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
45793912,7527.0,-,TOYOTA,Ipsum,0.7777777777777786,Minivan,0,1.2237754316221157,0.5818135440524775,4.0,04-May,0,Black,0.25,0,1,0,0,0,1,0,False,False,False,False,False,False,0.7992063962999625
45797414,7683.0,-,NISSAN,Tiida,0.8148148148148167,Sedan,1,0.9162907318741551,-1.6391149774915872,4.0,04-May,0,White,0.1875,0,0,0,0,1,1,0,False,False,False,False,True,False,0.65039140701146
45667633,19444.0,-,MINI,Countryman,0.8888888888888893,Sedan,1,0.9555114450274363,0.9346043170172996,4.0,04-May,1,Red,0.375,0,0,0,1,0,1,0,False,False,False,False,True,False,0.6706517679334237
43906005,15681.0,585,TOYOTA,Corolla 04,0.9135802469135825,Sedan,0,1.0296194171811581,0.09160650511280674,4.0,04-May,1,White,0.625,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7078482962561655
45797788,13642.0,1185,HYUNDAI,H1,0.8641975308641996,Minivan,1,1.252762968495368,-0.6281533661037861,4.0,04-May,1,Silver,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.8121574488561436
45814998,16308.0,1058,TOYOTA,Camry,0.9012345679012377,Sedan,1,1.5040773967762742,0.08450758572459749,6.0,04-May,1,Grey,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.9179203620158715
45770861,17249.0,697,HYUNDAI,Elantra,0.9382716049382722,Sedan,0,1.0296194171811581,-0.5060410045384057,4.0,04-May,1,Black,0.375,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7078482962561655
45804304,5488.0,-,MERCEDES-BENZ,A 190,0.7777777777777786,Hatchback,1,1.0647107369924282,0.22509355721754132,4.0,04-May,0,Black,0.25,0,0,0,1,0,1,0,False,False,False,False,True,False,0.7249901376627339
41644611,11604.0,642,FORD,Focus,0.9012345679012377,Sedan,0,1.0986122886681098,-0.7411958041348509,4.0,04-May,1,White,0.5,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7412763113750153
45797753,10663.0,1185,HYUNDAI,H1,0.8641975308641996,Minivan,1,1.252762968495368,-0.49300368773294134,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.8121574488561436
44765366,13172.0,-,MERCEDES-BENZ,SLK 230,0.7283950617283956,Cabriolet,0,1.1939224684724346,0.06018566632374524,4.0,02-Mar,1,White,0.25,0,1,0,0,0,0,1,False,False,False,False,True,False,0.7856910232488902
45810365,20278.0,640,CHEVROLET,Malibu,0.9135802469135825,Sedan,1,1.0986122886681098,0.3479917822145296,4.0,04-May,1,Black,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7412763113750153
45791869,15367.0,-,NISSAN,Rogue SL,0.8765432098765444,Jeep,0,1.252762968495368,0.2783032439693736,4.0,04-May,1,Black,0.5,0,0,0,0,1,1,0,False,False,False,False,True,False,0.8121574488561436
45798250,25083.0,730,HYUNDAI,Elantra,0.9506172839506171,Sedan,1,0.9555114450274363,0.09607026632152257,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.6706517679334237
45801113,5500.0,-,NISSAN,March,0.8024691358024718,Hatchback,0,0.7884573603642702,0.7713457746557569,4.0,04-May,1,Yellow,0.125,0,1,0,0,0,1,0,False,False,False,False,True,False,0.5813534384286917
45765897,2430.0,1598,MERCEDES-BENZ,E 350,0.8518518518518547,Sedan,1,1.3862943611198906,0.5389764373814292,6.0,04-May,1,Black,0.75,0,1,0,0,0,0,1,True,False,False,False,False,False,0.8697416861919438
45000476,38574.0,-,MERCEDES-BENZ,Vito,0.8888888888888893,Minivan,1,1.1631508098056809,0.22509355721754132,4.0,04-May,1,Black,0.5,1,0,0,1,0,0,1,True,False,False,False,False,False,0.7715658670580717
45804915,15524.0,640,HYUNDAI,Tucson,0.9135802469135825,Jeep,1,1.0986122886681098,-0.9938413200011879,4.0,04-May,1,Silver,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
45797055,34607.0,777,HYUNDAI,H1,0.9259259259259274,Minivan,1,1.252762968495368,-1.4918864587441392,4.0,04-May,1,Silver,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.8121574488561436
45798334,18817.0,-,HYUNDAI,Elantra,0.8888888888888893,Sedan,1,0.9555114450274363,-0.8661576551281029,4.0,04-May,1,White,0.5,0,0,0,0,1,1,0,False,True,False,False,False,False,0.6706517679334237
42865949,14113.0,761,TOYOTA,Prius,0.8765432098765444,Hatchback,0,1.0296194171811581,0.47343867284013663,4.0,04-May,1,Silver,0.75,0,1,0,0,0,1,0,False,True,False,False,False,False,0.7078482962561655
43448352,10506.0,1266,TOYOTA,Aqua,0.9259259259259274,Sedan,0,0.9162907318741551,-0.4690389405309002,4.0,04-May,0,White,0.125,0,1,0,0,0,1,0,False,True,False,False,False,False,0.65039140701146
45771147,16308.0,531,NISSAN,Juke,0.9012345679012377,Jeep,1,0.9555114450274363,0.13500097814443,4.0,04-May,1,White,0.375,0,1,0,0,0,0,0,False,False,False,False,True,False,0.6706517679334237
44776961,18189.0,642,BMW,328,0.9012345679012377,Sedan,1,1.0986122886681098,0.19440841286498825,4.0,04-May,1,Black,0.75,0,1,0,0,0,0,1,False,False,False,False,True,False,0.7412763113750153
45751960,13172.0,1017,AUDI,A6,0.9629629629629655,Sedan,1,1.0986122886681098,-1.4964889244370247,4.0,04-May,1,Black,0.75,0,1,0,0,0,0,0,False,False,False,False,True,False,0.7412763113750153
45760655,10506.0,639,SUBARU,Forester,0.9259259259259274,Jeep,1,1.0986122886681098,-0.17278451402525832,4.0,04-May,1,White,0.375,0,1,0,0,0,0,0,False,False,False,False,True,False,0.7412763113750153
45647965,16308.0,891,AUDI,Q3,0.9506172839506171,Jeep,1,1.0986122886681098,-2.3892986897478483,4.0,04-May,1,Black,0.375,0,1,0,0,0,0,0,False,False,False,False,True,False,0.7412763113750153
45732151,44558.0,891,HYUNDAI,Santa FE,0.9506172839506171,Jeep,1,1.0986122886681098,-0.05071306696091935,4.0,04-May,1,Black,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
44909661,21326.0,-,HYUNDAI,Accent,0.9506172839506171,Sedan,0,0.9555114450274363,-0.5657880527802607,4.0,04-May,1,White,0.375,0,0,0,1,0,1,0,False,False,False,False,True,False,0.6706517679334237
45730677,30596.0,730,HYUNDAI,Elantra,0.9506172839506171,Sedan,1,0.9555114450274363,-0.6861108867734026,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45809279,7213.0,1946,NISSAN,Frontier,0.9629629629629655,Sedan,1,1.6094379124341003,-0.5411502559375024,6.0,04-May,1,Red,0.75,0,1,0,0,0,0,1,False,False,False,False,True,False,0.9591348389208239
45729688,28241.0,530,HYUNDAI,Elantra,0.9135802469135825,Sedan,1,0.9555114450274363,-1.0334356856752456,4.0,04-May,1,Blue,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45655661,1019.0,1055,LEXUS,RX 450,0.9135802469135825,Jeep,1,1.5040773967762742,0.14958011304286145,6.0,04-May,1,White,0.75,0,1,0,0,0,1,0,False,True,False,False,False,False,0.9179203620158715
45802450,14426.0,915,HYUNDAI,Grandeur,0.9259259259259274,Sedan,1,1.3862943611198906,-0.409306667766352,4.0,04-May,1,Black,0.25,0,1,0,0,0,1,0,False,False,False,True,False,False,0.8697416861919438
45790012,6899.0,638,SUBARU,Stella,0.9012345679012377,Hatchback,0,0.5306282510621704,-1.8382409211721735,3.0,04-May,0,Silver,0.375,0,1,0,0,0,1,0,False,False,False,False,True,False,0.42567827273162395
45808286,8311.0,986,HONDA,Cr-v,0.8765432098765444,Jeep,1,1.2237754316221157,-0.21923364051729208,4.0,04-May,1,Silver,0.75,0,1,0,0,0,0,0,False,False,False,False,True,False,0.7992063962999625
45769448,11917.5,1058,MERCEDES-BENZ,E 350,0.9012345679012377,Sedan,1,1.5040773967762742,1.748894613954579,6.0,04-May,1,Black,0.75,0,1,0,0,0,0,0,True,False,False,False,False,False,0.9179203620158715
45785565,13485.0,-,BMW,X5,0.7654320987654337,Jeep,1,1.3862943611198906,1.125952812376675,6.0,04-May,1,Black,0.375,1,0,0,1,0,0,0,False,False,False,False,True,False,0.8697416861919438
45803817,38445.0,891,HYUNDAI,Tucson,0.9506172839506171,Jeep,1,1.0986122886681098,-0.36851066014430883,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
45397674,9722.0,-,NISSAN,Tiida,0.8148148148148167,Hatchback,0,0.9162907318741551,-0.33682522299913736,4.0,04-May,0,Silver,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.65039140701146
45810428,11168.0,687,MINI,Cooper,0.8765432098765444,Hatchback,1,0.9555114450274363,0.7304426628468255,4.0,04-May,1,Brown,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
42285397,9722.0,1268,TOYOTA,Aqua,0.9012345679012377,Hatchback,0,0.9162907318741551,-0.21073702013215476,4.0,04-May,0,Sky blue,0.5,0,1,0,0,0,1,0,False,True,False,False,False,False,0.65039140701146
45816506,43905.0,1091,TOYOTA,RAV 4,0.9506172839506171,Jeep,0,1.252762968495368,-0.7564322361911471,4.0,04-May,1,White,0.5,0,0,0,1,0,0,0,False,False,False,False,True,False,0.8121574488561436
45729808,27356.0,528,HYUNDAI,Elantra,0.9259259259259274,Sedan,1,0.9555114450274363,-0.42867417965294,4.0,04-May,1,Black,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.6706517679334237
45809882,15173.0,645,CHEVROLET,Cruze,0.8888888888888893,Sedan,1,1.0296194171811581,-0.18738967369889714,4.0,04-May,1,Grey,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7078482962561655
45806607,25089.0,394,TOYOTA,Camry,0.9259259259259274,Sedan,1,1.252762968495368,0.8008479947444761,4.0,04-May,1,Black,0.75,0,1,0,0,0,1,0,False,True,False,False,False,False,0.8121574488561436
45638912,14426.0,530,NISSAN,Juke,0.9135802469135825,Jeep,1,0.9555114450274363,-0.1675192501950058,4.0,04-May,1,Red,0.375,0,1,0,0,0,0,0,False,False,False,False,True,False,0.6706517679334237
45041107,15681.0,642,FORD,Focus,0.9012345679012377,Hatchback,0,1.0986122886681098,0.6966270887851784,4.0,04-May,1,White,0.5,0,0,0,1,0,1,0,False,False,False,False,True,False,0.7412763113750153
45802244,11917.0,-,BMW,320,0.7901234567901234,Sedan,0,1.0986122886681098,0.13762251092638877,4.0,04-May,1,Red,0.375,0,0,0,1,0,0,1,False,False,False,False,True,False,0.7412763113750153
45810022,25669.0,502,TOYOTA,Aqua,0.9135802469135825,Hatchback,1,0.9162907318741551,-0.23550678167685918,4.0,04-May,1,Black,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.65039140701146
45769051,11917.5,1053,MERCEDES-BENZ,E 350,0.9259259259259274,Sedan,1,1.5040773967762742,0.27287123389796725,6.0,04-May,1,Silver,0.75,0,1,0,0,0,0,0,True,False,False,False,False,False,0.9179203620158715
45765229,18189.0,259,CHEVROLET,Volt,0.9259259259259274,Jeep,1,0.8754687373538999,0.09601450732233943,4.0,04-May,1,Black,0.375,0,1,0,0,0,1,0,False,True,False,False,False,False,0.6288586214346804
45751858,9565.0,924,HONDA,Hr-v,0.9629629629629655,Jeep,1,1.0296194171811581,-0.3713704870438655,4.0,04-May,1,White,0.75,0,1,0,0,0,0,0,False,False,False,False,True,False,0.7078482962561655
45629936,13172.0,333,FORD,Fusion,0.9259259259259274,Sedan,1,1.0986122886681098,-0.0025330062328485833,4.0,04-May,1,White,0.375,0,1,0,0,0,1,0,False,True,False,False,False,False,0.7412763113750153
45670439,14740.0,474,CHEVROLET,Cruze,0.9135802469135825,Sedan,0,0.8754687373538999,-0.5941377334229194,4.0,04-May,1,Sky blue,0.375,0,0,0,1,0,1,0,False,False,False,False,True,False,0.6288586214346804
45806596,7997.0,308,TOYOTA,Prius 2014,0.9259259259259274,Sedan,1,1.0296194171811581,0.7713457746557569,12.0,04-May,1,Black,0.75,0,0,0,1,0,1,0,False,True,False,False,False,False,0.7078482962561655
44677324,16308.0,-,DODGE,Dart Limited,0.9135802469135825,Sedan,1,0.8754687373538999,0.5818135440524775,4.0,04-May,1,Black,0.75,1,0,1,0,0,1,0,False,False,False,False,True,False,0.6288586214346804
45802666,37580.0,765,HYUNDAI,Santa FE,0.9382716049382722,Jeep,1,1.0986122886681098,-0.36014453559313847,4.0,04-May,1,Grey,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
45756033,31361.0,-,MERCEDES-BENZ,S 350,0.8395061728395063,Sedan,1,1.5040773967762742,0.433230471450238,6.0,04-May,1,Black,0.25,0,1,0,0,0,0,1,False,False,False,False,True,False,0.9179203620158715
45656394,6429.0,761,TOYOTA,Prius,0.8765432098765444,Hatchback,1,1.0296194171811581,2.303026066754567,4.0,04-May,1,Black,0.75,0,1,0,0,0,1,0,False,True,False,False,False,False,0.7078482962561655
45733572,42369.0,765,HYUNDAI,Sonata,0.9382716049382722,Sedan,1,1.0986122886681098,-0.861274097153464,4.0,04-May,1,Black,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7412763113750153
45732700,15681.0,891,HYUNDAI,Sonata,0.9506172839506171,Sedan,1,1.0986122886681098,0.7288531649332349,4.0,04-May,1,Silver,0.25,0,1,0,0,0,1,0,False,False,False,True,False,False,0.7412763113750153
44527023,16308.0,-,VOLKSWAGEN,Jetta,0.9135802469135825,Sedan,0,1.0986122886681098,-0.37057360825928726,4.0,04-May,1,Black,0.5,0,0,0,1,0,1,0,False,False,False,False,True,False,0.7412763113750153
45765817,3293.0,1091,MAZDA,CX-9,0.9506172839506171,Sedan,1,1.252762968495368,0.32926881538453967,4.0,04-May,1,Red,0.75,0,1,0,0,0,0,0,False,False,False,False,True,False,0.8121574488561436
45766759,30000.0,-,NISSAN,X-Trail,0.9753086419753103,Pickup,1,1.252762968495368,-1.6980289652674538,12.0,>5,1,Black,0.75,0,1,0,0,0,0,0,False,False,False,False,True,False,0.8121574488561436
45118059,5331.0,-,VOLKSWAGEN,Golf,0.7530864197530889,Sedan,0,0.9555114450274363,0.7477458483416263,4.0,04-May,1,White,0.25,0,0,1,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45810332,3293.0,1307,CHRYSLER,200,0.9382716049382722,Sedan,1,1.5260563034950492,0.08827698906417784,6.0,04-May,1,Black,0.75,0,1,0,0,0,0,1,False,False,False,False,True,False,0.9266593132662122
45803101,31913.0,640,HYUNDAI,Santa FE,0.9135802469135825,Jeep,1,1.0986122886681098,-0.5551287207241259,4.0,04-May,1,Silver,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
45757596,2587.0,830,HONDA,Accord,0.9876543209876552,Coupe,1,0.9162907318741551,-1.7579533530409612,4.0,04-May,1,Black,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.65039140701146
45216902,19757.0,-,TOYOTA,Prius,0.8888888888888893,Sedan,1,1.0296194171811581,1.3646591790830522,4.0,04-May,1,Black,0.5,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7078482962561655
45306127,15681.0,781,VOLKSWAGEN,Passat,0.9012345679012377,Sedan,1,1.252762968495368,0.3202871275877166,5.0,04-May,1,Silver,0.625,0,0,0,1,0,1,0,False,False,False,False,True,False,0.8121574488561436
45758096,12858.0,1363,LEXUS,GX 460,0.9012345679012377,Jeep,1,1.7227665977411035,1.2551854862612872,8.0,04-May,1,Black,0.375,0,1,0,0,0,0,0,False,False,False,False,True,False,1.0016484949025963
45772557,4861.0,1324,TOYOTA,Highlander,0.8765432098765444,Sedan,1,1.4586150226995167,1.332859831781282,6.0,04-May,1,White,0.75,0,1,0,0,0,0,0,False,True,False,False,False,False,0.8995981924982445
45765886,5900.0,-,NISSAN,March,0.7777777777777786,Sedan,0,0.7884573603642702,0.49475076539601764,4.0,04-May,1,Golden,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.5813534384286917
45809611,57030.0,831,TOYOTA,Aqua,0.9753086419753103,Hatchback,1,0.9162907318741551,-2.1850050883530923,4.0,04-May,1,Green,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.65039140701146
45809307,14009.0,503,TOYOTA,Aqua,0.9012345679012377,Hatchback,1,0.9162907318741551,-0.047991902528021164,4.0,04-May,1,Blue,0.25,0,1,0,0,0,1,0,False,True,False,False,False,False,0.65039140701146
45812658,14113.0,639,CHEVROLET,Cruze,0.9259259259259274,Sedan,1,1.0986122886681098,0.43120837865584144,4.0,04-May,1,Black,0.625,1,0,0,1,0,1,0,True,False,False,False,False,False,0.7412763113750153
45803706,35269.0,770,HYUNDAI,Tucson,0.9506172839506171,Jeep,1,0.9932517730102833,0.17103451307474646,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.6897673619073008
45804188,50297.0,696,JAGUAR,XF,0.9135802469135825,Sedan,1,1.1631508098056809,-0.645468392734714,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7715658670580717
45802073,19369.0,781,HYUNDAI,H1,0.9012345679012377,Universal,1,1.252762968495368,0.8212356866059122,4.0,04-May,1,Yellow,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.8121574488561436
45523464,2195.0,1079,TOYOTA,CHR,0.9753086419753103,Jeep,1,1.0986122886681098,-1.592720769384801,4.0,04-May,1,Grey,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7412763113750153
45778858,12544.0,473,CHEVROLET,Cruze,0.9259259259259274,Sedan,0,0.8754687373538999,-0.4435897818044748,4.0,04-May,1,Black,0.375,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6288586214346804
45800821,4800.0,-,MERCEDES-BENZ,C 180,0.6790123456790127,Sedan,0,1.0296194171811581,0.2783032439693736,4.0,04-May,1,Black,0.25,0,1,0,0,0,0,1,False,False,False,False,True,False,0.7078482962561655
45591127,14740.0,474,CHEVROLET,Cruze,0.9135802469135825,Sedan,0,0.8754687373538999,-0.5657880527802607,4.0,04-May,1,Silver,0.5,1,1,0,0,0,1,0,False,False,False,False,True,False,0.6288586214346804
45733441,48575.0,1017,HYUNDAI,Sonata,0.9629629629629655,Sedan,1,1.0986122886681098,-0.7926233291520483,4.0,04-May,1,Black,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7412763113750153
45803219,9418.0,765,HYUNDAI,Sonata,0.9382716049382722,Sedan,1,1.0986122886681098,-1.4964889244370247,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7412763113750153
45805028,15367.0,707,HYUNDAI,Tucson,0.8888888888888893,Jeep,1,1.0986122886681098,-0.6617228964017172,4.0,04-May,1,Silver,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
45789384,7056.0,645,TOYOTA,Prius,0.8888888888888893,Hatchback,0,1.0296194171811581,1.2518264583828687,4.0,02-Mar,1,White,0.75,0,0,0,0,1,1,0,False,True,False,False,False,False,0.7078482962561655
45793480,17249.0,-,TOYOTA,Prius,0.8518518518518547,Hatchback,1,0.9162907318741551,1.153102331712094,4.0,04-May,1,White,0.5,0,0,0,0,1,1,0,False,True,False,False,False,False,0.65039140701146
45768530,9300.0,-,AUDI,A4,0.8024691358024718,Sedan,1,1.0296194171811581,1.286457322292806,4.0,04-May,1,Grey,0.375,1,0,0,1,0,0,0,False,False,False,False,True,False,0.7078482962561655
44896336,68994.0,1017,LEXUS,IS 200,0.9629629629629655,Sedan,1,1.0986122886681098,-1.3132111763875174,4.0,04-May,1,White,0.375,1,0,0,1,0,0,1,False,False,False,False,True,False,0.7412763113750153
45809821,21953.0,-,MERCEDES-BENZ,ML 350,0.8271604938271615,Jeep,1,1.5040773967762742,1.125952812376675,6.0,04-May,1,Grey,0.75,0,0,0,1,0,0,0,False,False,False,True,False,False,0.9179203620158715
45733727,52696.0,891,HYUNDAI,Sonata,0.9506172839506171,Sedan,1,1.0986122886681098,-1.0682519201811744,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7412763113750153
45806409,2901.0,645,TOYOTA,Corolla,0.8888888888888893,Sedan,1,1.0296194171811581,1.1251613020712035,4.0,04-May,1,Grey,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7078482962561655
45633666,3763.0,640,FORD,Fusion,0.9135802469135825,Sedan,1,1.0986122886681098,1.765828917167847,4.0,04-May,1,White,0.375,0,1,0,0,0,1,0,False,True,False,False,False,False,0.7412763113750153
45805255,12544.0,-,BMW,325,0.8148148148148167,Sedan,1,1.252762968495368,0.40277982150801644,6.0,04-May,0,White,0.75,0,0,0,1,0,0,1,False,False,False,False,True,False,0.8121574488561436
45784915,18817.0,1018,BMW,330,0.8888888888888893,Sedan,1,1.3862943611198906,-0.7110283869696694,6.0,04-May,1,White,0.75,0,0,0,1,0,0,1,False,False,False,False,True,False,0.8697416861919438
45788465,47042.0,-,MERCEDES-BENZ,E 350,0.8888888888888893,Sedan,1,1.3862943611198906,-0.5657880527802607,6.0,04-May,1,Black,0.75,1,0,0,1,0,0,1,True,False,False,False,False,False,0.8697416861919438
45781994,15367.0,761,TOYOTA,Prius,0.8765432098765444,Sedan,1,1.0296194171811581,0.24647698135541923,4.0,04-May,1,Black,0.625,0,1,0,0,0,1,0,False,True,False,False,False,False,0.7078482962561655
45779324,20665.0,640,FORD,Fusion TITANIUM,0.9135802469135825,Sedan,1,1.0986122886681098,0.11608146586948552,4.0,04-May,1,Silver,0.375,1,0,0,1,0,1,0,False,False,False,False,True,False,0.7412763113750153
42971782,16935.0,781,CHEVROLET,Cruze,0.9753086419753103,Sedan,0,0.8754687373538999,-1.7972948006385583,4.0,04-May,1,White,0.5,1,1,0,0,0,1,0,False,False,False,False,True,False,0.6288586214346804
